date,price_eur_mwh
2019-12-12,14.77
2019-12-13,13.81
2019-12-16,13.89
2019-12-17,14.46
2019-12-18,14.95
2019-12-19,15.01
2019-12-20,14.23
2019-12-23,13.02
2019-12-24,12.6
2019-12-26,12.6
2019-12-27,12.77
2019-12-30,12.3
2019-12-31,12.05
2020-01-02,12.07
2020-01-03,12.98
2020-01-06,12.28
2020-01-07,11.93
2020-01-08,11.97
2020-01-09,12.18
2020-01-10,11.94
2020-01-13,12.06
2020-01-14,11.31
2020-01-15,11.18
2020-01-16,11.11
2020-01-17,10.93
2020-01-21,10.77
2020-01-22,10.45
2020-01-23,10.43
2020-01-24,10.45
2020-01-27,10.52
2020-01-28,10.79
2020-01-29,10.15
2020-01-30,9.78
2020-01-31,9.76
2020-02-03,9.21
2020-02-04,9.36
2020-02-05,9.31
2020-02-06,9.15
2020-02-07,9.07
2020-02-10,8.65
2020-02-11,8.56
2020-02-12,8.72
2020-02-13,8.89
2020-02-14,8.88
2020-02-18,9.38
2020-02-19,9.57
2020-02-20,9.56
2020-02-21,9.41
2020-02-24,9.05
2020-02-25,9.01
2020-02-26,9.07
2020-02-27,8.87
2020-02-28,8.88
2020-03-02,8.89
2020-03-03,9.17
2020-03-04,8.91
2020-03-05,8.85
2020-03-06,8.65
2020-03-09,8.62
2020-03-10,8.99
2020-03-11,9.37
2020-03-12,9.32
2020-03-13,9.28
2020-03-16,8.74
2020-03-17,8.47
2020-03-18,8.27
2020-03-19,8.55
2020-03-20,8.3
2020-03-23,7.85
2020-03-24,7.91
2020-03-25,7.74
2020-03-26,7.57
2020-03-27,7.22
2020-03-30,6.89
2020-03-31,6.9
2020-04-01,6.82
2020-04-02,6.93
2020-04-03,6.92
2020-04-06,7.28
2020-04-07,7.28
2020-04-08,7.26
2020-04-09,7.28
2020-04-13,7.28
2020-04-14,6.88
2020-04-15,6.65
2020-04-16,6.91
2020-04-17,6.99
2020-04-20,6.62
2020-04-21,6.32
2020-04-22,6.22
2020-04-23,6.05
2020-04-24,5.77
2020-04-27,5.94
2020-04-28,6.14
2020-04-29,6.01
2020-04-30,6.22
2020-05-01,5.84
2020-05-04,5.74
2020-05-05,5.68
2020-05-06,5.76
2020-05-07,5.84
2020-05-08,5.83
2020-05-11,5.7
2020-05-12,5.32
2020-05-13,5.12
2020-05-14,5.26
2020-05-15,5.22
2020-05-18,4.92
2020-05-19,4.61
2020-05-20,4.46
2020-05-21,3.83
2020-05-22,3.89
2020-05-26,4.12
2020-05-27,3.69
2020-05-28,3.51
2020-05-29,4.39
2020-06-01,4.05
2020-06-02,4.85
2020-06-03,5.33
2020-06-04,5.39
2020-06-05,5.71
2020-06-08,5.25
2020-06-09,4.8
2020-06-10,4.8
2020-06-11,4.99
2020-06-12,5.28
2020-06-15,5.51
2020-06-16,5.26
2020-06-17,5.21
2020-06-18,5.45
2020-06-19,5.61
2020-06-22,5.49
2020-06-23,5.83
2020-06-24,5.66
2020-06-25,5.26
2020-06-26,5.11
2020-06-29,5.84
2020-06-30,6.16
2020-07-01,5.86
2020-07-02,5.95
2020-07-06,6.09
2020-07-07,6.12
2020-07-08,5.93
2020-07-09,5.76
2020-07-10,5.47
2020-07-13,5.11
2020-07-14,5.09
2020-07-15,5.22
2020-07-16,5.06
2020-07-17,5.11
2020-07-20,4.73
2020-07-21,4.79
2020-07-22,4.83
2020-07-23,4.99
2020-07-24,5.01
2020-07-27,4.78
2020-07-28,4.96
2020-07-29,5.18
2020-07-30,5.22
2020-07-31,6.03
2020-08-03,6.8
2020-08-04,7.36
2020-08-05,7.32
2020-08-06,7.94
2020-08-07,7.93
2020-08-10,7.59
2020-08-11,7.41
2020-08-12,7.17
2020-08-13,7.31
2020-08-14,8.02
2020-08-17,8.18
2020-08-18,8.55
2020-08-19,8.35
2020-08-20,8.15
2020-08-21,7.62
2020-08-24,8.36
2020-08-25,8.86
2020-08-26,9.15
2020-08-27,8.87
2020-08-28,11.17
2020-08-31,11.24
2020-09-01,11.3
2020-09-02,11.11
2020-09-03,11.73
2020-09-04,11.68
2020-09-08,10.8
2020-09-09,10.73
2020-09-10,10.52
2020-09-11,10.49
2020-09-14,10.7
2020-09-15,10.9
2020-09-16,11.32
2020-09-17,11.12
2020-09-18,11.48
2020-09-21,11.49
2020-09-22,11.7
2020-09-23,12.02
2020-09-24,11.64
2020-09-25,11.66
2020-09-28,12.35
2020-09-29,12.28
2020-09-30,13.28
2020-10-01,13.18
2020-10-02,13.02
2020-10-05,13.42
2020-10-06,13.31
2020-10-07,13.71
2020-10-08,13.9
2020-10-09,13.76
2020-10-12,13.84
2020-10-13,13.6
2020-10-14,13.87
2020-10-15,14.24
2020-10-16,14.5
2020-10-19,14.72
2020-10-20,14.9
2020-10-21,14.86
2020-10-22,15.26
2020-10-23,15.41
2020-10-26,14.86
2020-10-27,14.74
2020-10-28,14.48
2020-10-29,14.22
2020-10-30,14.06
2020-11-02,13.65
2020-11-03,13.66
2020-11-04,13.89
2020-11-05,14.45
2020-11-06,13.9
2020-11-09,13.85
2020-11-10,14.03
2020-11-11,14.1
2020-11-12,14.0
2020-11-13,14.24
2020-11-16,14.49
2020-11-17,13.97
2020-11-18,13.68
2020-11-19,13.02
2020-11-20,12.9
2020-11-23,13.53
2020-11-24,13.9
2020-11-25,13.93
2020-11-27,14.48
2020-11-30,15.14
2020-12-01,14.91
2020-12-02,14.9
2020-12-03,14.15
2020-12-04,14.65
2020-12-07,14.35
2020-12-08,14.44
2020-12-09,14.73
2020-12-10,15.54
2020-12-11,15.96
2020-12-14,16.6
2020-12-15,17.23
2020-12-16,16.38
2020-12-17,15.94
2020-12-18,15.89
2020-12-21,16.8
2020-12-22,17.64
2020-12-23,17.5
2020-12-24,17.65
2020-12-28,19.15
2020-12-29,18.77
2020-12-30,19.0
2020-12-31,19.12
2021-01-04,19.84
2021-01-05,18.0
2021-01-06,17.57
2021-01-07,19.31
2021-01-08,20.12
2021-01-11,22.12
2021-01-12,26.16
2021-01-13,21.5
2021-01-14,21.33
2021-01-15,20.2
2021-01-19,20.33
2021-01-20,20.26
2021-01-21,20.07
2021-01-22,21.49
2021-01-25,20.16
2021-01-26,19.51
2021-01-27,19.7
2021-01-28,20.91
2021-01-29,19.82
2021-02-01,18.14
2021-02-02,18.25
2021-02-03,17.85
2021-02-04,18.12
2021-02-05,18.38
2021-02-08,20.18
2021-02-09,19.05
2021-02-10,18.56
2021-02-11,17.38
2021-02-12,17.62
2021-02-16,16.72
2021-02-17,16.54
2021-02-18,17.33
2021-02-19,16.56
2021-02-22,15.96
2021-02-23,16.25
2021-02-24,16.38
2021-02-25,15.94
2021-02-26,15.69
2021-03-01,16.08
2021-03-02,15.87
2021-03-03,15.52
2021-03-04,15.93
2021-03-05,16.36
2021-03-08,16.15
2021-03-09,16.92
2021-03-10,17.63
2021-03-11,18.12
2021-03-12,18.45
2021-03-15,17.93
2021-03-16,17.66
2021-03-17,17.97
2021-03-18,17.76
2021-03-19,17.26
2021-03-22,18.05
2021-03-23,18.39
2021-03-24,18.59
2021-03-25,18.36
2021-03-26,18.7
2021-03-29,18.44
2021-03-30,18.81
2021-03-31,19.0
2021-04-01,19.17
2021-04-05,19.17
2021-04-06,19.78
2021-04-07,19.28
2021-04-08,18.99
2021-04-09,18.94
2021-04-12,19.65
2021-04-13,19.51
2021-04-14,19.68
2021-04-15,20.26
2021-04-16,20.54
2021-04-19,20.94
2021-04-20,21.07
2021-04-21,21.11
2021-04-22,21.37
2021-04-23,20.05
2021-04-26,20.0
2021-04-27,21.41
2021-04-28,21.56
2021-04-29,22.5
2021-04-30,23.28
2021-05-03,23.82
2021-05-04,23.05
2021-05-05,23.96
2021-05-06,24.33
2021-05-07,23.94
2021-05-10,25.19
2021-05-11,25.81
2021-05-12,26.42
2021-05-13,26.25
2021-05-14,26.83
2021-05-17,26.31
2021-05-18,24.81
2021-05-19,22.67
2021-05-20,24.68
2021-05-21,24.8
2021-05-24,24.76
2021-05-25,26.19
2021-05-26,26.42
2021-05-27,25.2
2021-05-28,24.93
2021-06-01,25.98
2021-06-02,25.73
2021-06-03,25.7
2021-06-04,25.8
2021-06-07,26.49
2021-06-08,27.8
2021-06-09,28.3
2021-06-10,28.68
2021-06-11,27.84
2021-06-14,28.81
2021-06-15,28.14
2021-06-16,28.03
2021-06-17,28.31
2021-06-18,29.41
2021-06-21,29.61
2021-06-22,30.74
2021-06-23,31.55
2021-06-24,32.01
2021-06-25,32.38
2021-06-28,32.29
2021-06-29,33.49
2021-06-30,34.62
2021-07-01,36.14
2021-07-02,35.83
2021-07-06,34.1
2021-07-07,32.34
2021-07-08,33.31
2021-07-09,36.63
2021-07-12,34.65
2021-07-13,35.46
2021-07-14,34.78
2021-07-15,33.8
2021-07-16,34.84
2021-07-19,35.65
2021-07-20,35.17
2021-07-21,35.95
2021-07-22,36.13
2021-07-23,35.52
2021-07-26,36.91
2021-07-27,37.59
2021-07-28,39.7
2021-07-29,41.15
2021-07-30,40.76
2021-08-02,42.15
2021-08-03,41.24
2021-08-04,42.25
2021-08-05,42.9
2021-08-06,43.12
2021-08-09,42.79
2021-08-10,44.65
2021-08-11,45.99
2021-08-12,45.87
2021-08-13,44.63
2021-08-16,47.99
2021-08-17,46.95
2021-08-18,45.38
2021-08-19,40.4
2021-08-20,41.94
2021-08-23,41.68
2021-08-24,44.87
2021-08-25,45.28
2021-08-26,45.79
2021-08-27,47.81
2021-08-30,49.68
2021-08-31,50.34
2021-09-01,50.23
2021-09-02,51.92
2021-09-03,51.51
2021-09-07,53.91
2021-09-08,55.29
2021-09-09,56.58
2021-09-10,57.92
2021-09-13,61.28
2021-09-14,65.76
2021-09-15,70.71
2021-09-16,63.25
2021-09-17,65.1
2021-09-20,75.32
2021-09-21,73.78
2021-09-22,71.69
2021-09-23,69.68
2021-09-24,70.24
2021-09-27,76.51
2021-09-28,78.57
2021-09-29,86.61
2021-09-30,97.77
2021-10-01,93.62
2021-10-04,96.65
2021-10-05,116.02
2021-10-06,108.19
2021-10-07,96.58
2021-10-08,87.61
2021-10-11,85.22
2021-10-12,85.7
2021-10-13,93.62
2021-10-14,102.17
2021-10-15,93.65
2021-10-18,93.93
2021-10-19,89.93
2021-10-20,93.45
2021-10-21,88.46
2021-10-22,87.34
2021-10-25,88.64
2021-10-26,88.49
2021-10-27,86.82
2021-10-28,77.03
2021-10-29,64.86
2021-11-01,65.62
2021-11-02,67.61
2021-11-03,76.54
2021-11-04,73.38
2021-11-05,74.03
2021-11-08,79.07
2021-11-09,72.59
2021-11-10,70.12
2021-11-11,74.79
2021-11-12,75.68
2021-11-15,79.95
2021-11-16,94.19
2021-11-17,95.0
2021-11-18,95.17
2021-11-19,87.12
2021-11-22,84.02
2021-11-23,90.93
2021-11-24,93.98
2021-11-26,87.77
2021-11-29,93.15
2021-11-30,92.51
2021-12-01,95.68
2021-12-02,94.83
2021-12-03,89.48
2021-12-06,89.93
2021-12-07,95.88
2021-12-08,101.5
2021-12-09,100.44
2021-12-10,105.78
2021-12-13,116.08
2021-12-14,128.3
2021-12-15,132.28
2021-12-16,142.76
2021-12-17,136.91
2021-12-20,146.93
2021-12-21,180.27
2021-12-22,172.88
2021-12-23,132.58
2021-12-27,106.89
2021-12-28,106.59
2021-12-29,96.48
2021-12-30,87.03
2021-12-31,70.34
2022-01-03,80.43
2022-01-04,88.74
2022-01-05,91.52
2022-01-06,96.5
2022-01-07,88.17
2022-01-10,84.61
2022-01-11,78.74
2022-01-12,75.15
2022-01-13,85.46
2022-01-14,86.97
2022-01-18,78.33
2022-01-19,75.6
2022-01-20,75.2
2022-01-21,78.98
2022-01-24,93.0
2022-01-25,93.58
2022-01-26,91.84
2022-01-27,92.3
2022-01-28,92.06
2022-01-31,84.67
2022-02-01,76.17
2022-02-02,77.35
2022-02-03,80.22
2022-02-04,82.65
2022-02-07,79.6
2022-02-08,77.3
2022-02-09,74.42
2022-02-10,74.35
2022-02-11,77.43
2022-02-14,80.77
2022-02-15,70.92
2022-02-16,69.79
2022-02-17,74.91
2022-02-18,73.76
2022-02-22,79.79
2022-02-23,88.89
2022-02-24,134.32
2022-02-25,94.42
2022-02-28,98.6
2022-03-01,121.67
2022-03-02,165.54
2022-03-03,160.82
2022-03-04,192.55
2022-03-07,227.2
2022-03-08,214.55
2022-03-09,155.88
2022-03-10,126.4
2022-03-11,131.23
2022-03-14,114.52
2022-03-15,115.44
2022-03-16,102.62
2022-03-17,105.09
2022-03-18,105.04
2022-03-21,96.3
2022-03-22,98.75
2022-03-23,117.0
2022-03-24,111.61
2022-03-25,101.27
2022-03-28,102.54
2022-03-29,108.38
2022-03-30,118.97
2022-03-31,125.91
2022-04-01,112.15
2022-04-04,109.52
2022-04-05,108.56
2022-04-06,106.79
2022-04-07,104.56
2022-04-08,103.88
2022-04-11,100.14
2022-04-12,102.22
2022-04-13,105.32
2022-04-14,95.62
2022-04-18,95.62
2022-04-19,93.77
2022-04-20,94.23
2022-04-21,100.06
2022-04-22,94.88
2022-04-25,92.84
2022-04-26,103.21
2022-04-27,107.43
2022-04-28,100.14
2022-04-29,99.45
2022-05-02,97.05
2022-05-03,99.43
2022-05-04,103.82
2022-05-05,106.51
2022-05-06,101.71
2022-05-09,93.79
2022-05-10,98.8
2022-05-11,94.01
2022-05-12,106.7
2022-05-13,96.88
2022-05-16,92.86
2022-05-17,94.18
2022-05-18,94.54
2022-05-19,91.02
2022-05-20,87.9
2022-05-23,83.29
2022-05-24,84.51
2022-05-25,88.08
2022-05-26,85.97
2022-05-27,86.88
2022-05-31,94.0
2022-06-01,85.55
2022-06-02,83.94
2022-06-03,83.1
2022-06-06,82.56
2022-06-07,79.61
2022-06-08,79.41
2022-06-09,84.88
2022-06-10,82.46
2022-06-13,83.4
2022-06-14,97.04
2022-06-15,120.33
2022-06-16,124.36
2022-06-17,117.74
2022-06-21,125.56
2022-06-22,127.17
2022-06-23,133.35
2022-06-24,128.51
2022-06-27,129.46
2022-06-28,129.18
2022-06-29,139.59
2022-06-30,144.51
2022-07-01,147.78
2022-07-05,165.07
2022-07-06,171.0
2022-07-07,183.18
2022-07-08,175.21
2022-07-11,164.52
2022-07-12,172.61
2022-07-13,180.51
2022-07-14,175.03
2022-07-15,159.57
2022-07-18,157.26
2022-07-19,154.46
2022-07-20,155.04
2022-07-21,155.6
2022-07-22,159.86
2022-07-25,176.62
2022-07-26,199.92
2022-07-27,205.23
2022-07-28,198.93
2022-07-29,190.91
2022-08-01,200.79
2022-08-02,205.17
2022-08-03,199.2
2022-08-04,199.25
2022-08-05,196.32
2022-08-08,193.05
2022-08-09,192.18
2022-08-10,205.37
2022-08-11,208.11
2022-08-12,206.11
2022-08-15,220.11
2022-08-16,225.91
2022-08-17,225.84
2022-08-18,241.0
2022-08-19,244.55
2022-08-22,276.75
2022-08-23,269.05
2022-08-24,292.15
2022-08-25,321.41
2022-08-26,339.2
2022-08-29,272.6
2022-08-30,252.94
2022-08-31,239.91
2022-09-01,243.0
2022-09-02,214.66
2022-09-06,239.84
2022-09-07,213.88
2022-09-08,220.54
2022-09-09,207.09
2022-09-12,190.59
2022-09-13,198.61
2022-09-14,217.88
2022-09-15,214.28
2022-09-16,187.79
2022-09-19,182.26
2022-09-20,194.26
2022-09-21,189.78
2022-09-22,187.47
2022-09-23,185.49
2022-09-26,173.83
2022-09-27,186.1
2022-09-28,207.19
2022-09-29,187.66
2022-09-30,188.8
2022-10-03,169.91
2022-10-04,161.95
2022-10-05,173.69
2022-10-06,175.71
2022-10-07,156.21
2022-10-10,154.12
2022-10-11,156.78
2022-10-12,160.19
2022-10-13,153.81
2022-10-14,142.0
2022-10-17,127.98
2022-10-18,113.22
2022-10-19,112.51
2022-10-20,127.15
2022-10-21,113.58
2022-10-24,99.17
2022-10-25,99.79
2022-10-26,104.32
2022-10-27,107.38
2022-10-28,112.24
2022-10-31,123.35
2022-11-01,116.19
2022-11-02,125.86
2022-11-03,125.44
2022-11-04,114.79
2022-11-07,109.68
2022-11-08,118.15
2022-11-09,113.14
2022-11-10,113.45
2022-11-11,97.85
2022-11-14,113.7
2022-11-15,124.1
2022-11-16,113.9
2022-11-17,112.56
2022-11-18,115.51
2022-11-21,116.13
2022-11-22,119.64
2022-11-23,129.62
2022-11-25,124.37
2022-11-28,123.28
2022-11-29,132.29
2022-11-30,146.4
2022-12-01,139.26
2022-12-02,135.56
2022-12-05,134.7
2022-12-06,138.49
2022-12-07,149.24
2022-12-08,138.89
2022-12-09,139.11
2022-12-12,136.59
2022-12-13,137.53
2022-12-14,131.51
2022-12-15,134.77
2022-12-16,115.45
2022-12-19,108.54
2022-12-20,105.69
2022-12-21,97.75
2022-12-22,91.94
2022-12-23,82.98
2022-12-27,80.04
2022-12-28,81.35
2022-12-29,83.83
2022-12-30,76.32
2023-01-03,72.31
2023-01-04,65.02
2023-01-05,72.42
2023-01-06,69.53
2023-01-09,74.3
2023-01-10,70.07
2023-01-11,65.35
2023-01-12,66.81
2023-01-13,64.81
2023-01-17,60.06
2023-01-18,61.71
2023-01-19,60.72
2023-01-20,66.9
2023-01-23,66.0
2023-01-24,58.27
2023-01-25,56.66
2023-01-26,54.81
2023-01-27,55.42
2023-01-30,55.16
2023-01-31,57.35
2023-02-01,59.53
2023-02-02,57.04
2023-02-03,57.89
2023-02-06,58.11
2023-02-07,55.4
2023-02-08,53.69
2023-02-09,52.73
2023-02-10,53.95
2023-02-13,51.71
2023-02-14,52.39
2023-02-15,54.72
2023-02-16,52.01
2023-02-17,49.05
2023-02-21,48.54
2023-02-22,50.57
2023-02-23,50.78
2023-02-24,51.01
2023-02-27,47.3
2023-02-28,46.67
2023-03-01,47.08
2023-03-02,46.81
2023-03-03,44.98
2023-03-06,42.15
2023-03-07,43.37
2023-03-08,42.34
2023-03-09,43.6
2023-03-10,52.86
2023-03-13,49.58
2023-03-14,44.19
2023-03-15,42.9
2023-03-16,44.34
2023-03-17,42.86
2023-03-20,39.33
2023-03-21,42.4
2023-03-22,39.97
2023-03-23,43.19
2023-03-24,41.09
2023-03-27,42.53
2023-03-28,42.75
2023-03-29,42.8
2023-03-30,43.61
2023-03-31,47.85
2023-04-03,51.37
2023-04-04,46.57
2023-04-05,44.58
2023-04-06,43.12
2023-04-10,43.12
2023-04-11,43.69
2023-04-12,42.88
2023-04-13,42.09
2023-04-14,41.15
2023-04-17,41.13
2023-04-18,42.72
2023-04-19,40.3
2023-04-20,40.56
2023-04-21,40.16
2023-04-24,39.92
2023-04-25,39.83
2023-04-26,38.55
2023-04-27,39.04
2023-04-28,38.54
2023-05-01,38.83
2023-05-02,37.53
2023-05-03,36.78
2023-05-04,35.65
2023-05-05,36.57
2023-05-08,36.87
2023-05-09,35.95
2023-05-10,34.99
2023-05-11,34.99
2023-05-12,32.77
2023-05-15,32.31
2023-05-16,31.82
2023-05-17,31.95
2023-05-18,29.78
2023-05-19,30.18
2023-05-22,29.71
2023-05-23,29.13
2023-05-24,27.78
2023-05-25,25.45
2023-05-26,24.52
2023-05-30,24.68
2023-05-31,26.85
2023-06-01,23.1
2023-06-02,23.69
2023-06-05,28.48
2023-06-06,24.86
2023-06-07,26.33
2023-06-08,26.94
2023-06-09,32.05
2023-06-12,31.04
2023-06-13,36.05
2023-06-14,38.31
2023-06-15,41.15
2023-06-16,35.01
2023-06-20,38.71
2023-06-21,36.74
2023-06-22,34.1
2023-06-23,32.51
2023-06-26,31.98
2023-06-27,34.51
2023-06-28,34.12
2023-06-29,35.18
2023-06-30,37.1
2023-07-03,33.93
2023-07-05,34.37
2023-07-06,32.35
2023-07-07,33.48
2023-07-10,30.23
2023-07-11,29.06
2023-07-12,26.64
2023-07-13,26.61
2023-07-14,25.96
2023-07-17,25.1
2023-07-18,27.07
2023-07-19,26.96
2023-07-20,28.02
2023-07-21,28.16
2023-07-24,30.56
2023-07-25,32.65
2023-07-26,29.27
2023-07-27,28.43
2023-07-28,25.84
2023-07-31,28.37
2023-08-01,27.12
2023-08-02,28.74
2023-08-03,30.47
2023-08-04,28.85
2023-08-07,30.49
2023-08-08,31.07
2023-08-09,39.82
2023-08-10,37.06
2023-08-11,35.3
2023-08-14,34.43
2023-08-15,38.81
2023-08-16,37.78
2023-08-17,36.83
2023-08-18,36.41
2023-08-21,40.78
2023-08-22,42.91
2023-08-23,36.79
2023-08-24,31.94
2023-08-25,34.78
2023-08-28,38.41
2023-08-29,35.19
2023-08-30,35.99
2023-08-31,35.03
2023-09-01,35.62
2023-09-05,34.45
2023-09-06,31.08
2023-09-07,32.76
2023-09-08,34.51
2023-09-11,35.85
2023-09-12,34.7
2023-09-13,36.82
2023-09-14,35.52
2023-09-15,36.48
2023-09-18,34.47
2023-09-19,36.78
2023-09-20,37.28
2023-09-21,39.1
2023-09-22,39.79
2023-09-25,44.44
2023-09-26,40.32
2023-09-27,39.3
2023-09-28,39.74
2023-09-29,41.86
2023-10-02,39.33
2023-10-03,36.99
2023-10-04,38.44
2023-10-05,36.21
2023-10-06,38.23
2023-10-09,43.95
2023-10-10,49.46
2023-10-11,46.07
2023-10-12,53.0
2023-10-13,53.98
2023-10-16,48.47
2023-10-17,48.9
2023-10-18,50.83
2023-10-19,50.17
2023-10-20,51.11
2023-10-23,51.28
2023-10-24,49.26
2023-10-25,49.92
2023-10-26,50.81
2023-10-27,50.53
2023-10-30,50.55
2023-10-31,48.01
2023-11-01,47.76
2023-11-02,48.56
2023-11-03,48.06
2023-11-06,44.83
2023-11-07,46.06
2023-11-08,45.78
2023-11-09,48.13
2023-11-10,46.63
2023-11-13,47.87
2023-11-14,47.61
2023-11-15,47.04
2023-11-16,45.85
2023-11-17,45.06
2023-11-20,45.82
2023-11-21,44.06
2023-11-22,44.62
2023-11-23,46.58
2023-11-24,46.66
2023-11-27,43.98
2023-11-28,42.77
2023-11-29,40.36
2023-11-30,42.09
2023-12-01,43.5
2023-12-04,40.1
2023-12-05,38.13
2023-12-06,39.31
2023-12-07,39.97
2023-12-08,38.6
2023-12-11,36.12
2023-12-12,34.7
2023-12-13,35.81
2023-12-14,34.85
2023-12-15,33.19
2023-12-18,35.52
2023-12-19,32.57
2023-12-20,33.52
2023-12-21,34.2
2023-12-22,34.17
2023-12-26,34.17
2023-12-27,35.51
2023-12-28,33.1
2023-12-29,32.35
2024-01-02,30.57
2024-01-03,32.79
2024-01-04,33.41
2024-01-05,34.55
2024-01-08,31.58
2024-01-09,30.64
2024-01-10,30.94
2024-01-11,30.82
2024-01-12,31.99
2024-01-16,29.66
2024-01-17,27.71
2024-01-18,27.89
2024-01-19,28.43
2024-01-22,27.26
2024-01-23,27.23
2024-01-24,28.93
2024-01-25,27.78
2024-01-26,28.08
2024-01-29,28.17
2024-01-30,29.39
2024-01-31,30.24
2024-02-01,28.99
2024-02-02,29.3
2024-02-05,28.34
2024-02-06,28.61
2024-02-07,28.19
2024-02-08,27.81
2024-02-09,27.12
2024-02-12,25.73
2024-02-13,25.44
2024-02-14,24.86
2024-02-15,24.97
2024-02-16,24.82
2024-02-20,24.17
2024-02-21,23.98
2024-02-22,23.19
2024-02-23,22.93
2024-02-26,24.01
2024-02-27,24.39
2024-02-28,25.62
2024-02-29,24.86
2024-03-01,25.81
2024-03-04,26.89
2024-03-05,27.47
2024-03-06,26.57
2024-03-07,25.99
2024-03-08,26.39
2024-03-11,24.93
2024-03-12,24.77
2024-03-13,24.9
2024-03-14,26.05
2024-03-15,27.03
2024-03-18,28.82
2024-03-19,28.87
2024-03-20,27.74
2024-03-21,26.4
2024-03-22,27.78
2024-03-25,28.49
2024-03-26,27.13
2024-03-27,27.69
2024-03-28,27.34
2024-04-02,26.2
2024-04-03,25.56
2024-04-04,26.21
2024-04-05,26.61
2024-04-08,27.91
2024-04-09,27.35
2024-04-10,27.1
2024-04-11,29.38
2024-04-12,30.73
2024-04-15,31.14
2024-04-16,33.14
2024-04-17,31.29
2024-04-18,32.31
2024-04-19,30.76
2024-04-22,29.31
2024-04-23,28.42
2024-04-24,29.02
2024-04-25,29.77
2024-04-26,28.89
2024-04-29,27.99
2024-04-30,29.12
2024-05-01,28.73
2024-05-02,30.91
2024-05-03,30.53
2024-05-06,31.8
2024-05-07,31.07
2024-05-08,30.61
2024-05-09,30.86
2024-05-10,30.03
2024-05-13,29.58
2024-05-14,29.67
2024-05-15,29.73
2024-05-16,30.25
2024-05-17,30.77
2024-05-20,31.77
2024-05-21,33.0
2024-05-22,34.39
2024-05-23,35.23
2024-05-24,34.12
2024-05-28,33.53
2024-05-29,33.88
2024-05-30,35.19
2024-05-31,34.22
2024-06-03,36.01
2024-06-04,33.8
2024-06-05,33.35
2024-06-06,33.69
2024-06-07,33.11
2024-06-10,34.26
2024-06-11,34.28
2024-06-12,35.29
2024-06-13,35.72
2024-06-14,35.36
2024-06-17,34.21
2024-06-18,34.7
2024-06-20,34.46
2024-06-21,33.94
2024-06-24,34.08
2024-06-25,34.85
2024-06-26,33.82
2024-06-27,34.56
2024-06-28,34.48
2024-07-01,33.49
2024-07-02,33.69
2024-07-03,32.69
2024-07-05,33.07
2024-07-08,32.29
2024-07-09,31.33
2024-07-10,30.78
2024-07-11,31.11
2024-07-12,31.72
2024-07-15,31.37
2024-07-16,32.8
2024-07-17,31.89
2024-07-18,32.67
2024-07-19,32.17
2024-07-22,31.84
2024-07-23,31.62
2024-07-24,32.62
2024-07-25,31.78
2024-07-26,32.47
2024-07-29,33.87
2024-07-30,34.36
2024-07-31,35.87
2024-08-01,36.97
2024-08-02,36.65
2024-08-05,35.5
2024-08-06,36.68
2024-08-07,38.45
2024-08-08,40.1
2024-08-09,40.4
2024-08-12,39.66
2024-08-13,39.48
2024-08-14,38.97
2024-08-15,39.6
2024-08-16,39.64
2024-08-19,39.85
2024-08-20,37.96
2024-08-21,37.01
2024-08-22,36.59
2024-08-23,36.86
2024-08-26,37.66
2024-08-27,38.69
2024-08-28,38.52
2024-08-29,38.6
2024-08-30,39.82
2024-09-03,37.19
2024-09-04,35.8
2024-09-05,36.19
2024-09-06,36.48
2024-09-09,37.33
2024-09-10,35.28
2024-09-11,36.14
2024-09-12,35.19
2024-09-13,35.65
2024-09-16,34.08
2024-09-17,35.55
2024-09-18,35.24
2024-09-19,33.08
2024-09-20,34.44
2024-09-23,36.21
2024-09-24,35.41
2024-09-25,37.32
2024-09-26,37.89
2024-09-27,38.11
2024-09-30,39.04
2024-10-01,39.27
2024-10-02,38.62
2024-10-03,39.91
2024-10-04,40.98
2024-10-07,40.24
2024-10-08,38.92
2024-10-09,38.34
2024-10-10,40.29
2024-10-11,39.88
2024-10-14,40.56
2024-10-15,39.97
2024-10-16,39.24
2024-10-17,39.65
2024-10-18,39.2
2024-10-21,40.02
2024-10-22,40.7
2024-10-23,41.38
2024-10-24,42.15
2024-10-25,43.51
2024-10-28,42.52
2024-10-29,42.87
2024-10-30,40.9
2024-10-31,40.59
2024-11-01,39.17
2024-11-04,40.3
2024-11-05,40.49
2024-11-06,40.39
2024-11-07,41.28
2024-11-08,42.41
2024-11-11,43.73
2024-11-12,44.26
2024-11-13,43.67
2024-11-14,46.22
2024-11-15,46.55
2024-11-18,46.9
2024-11-19,45.67
2024-11-20,46.8
2024-11-21,48.3
2024-11-22,47.02
2024-11-25,47.73
2024-11-26,47.22
2024-11-27,46.76
2024-11-29,47.81
2024-12-02,48.65
2024-12-03,48.56
2024-12-04,47.05
2024-12-05,46.55
2024-12-06,46.48
2024-12-09,44.85
2024-12-10,45.55
2024-12-11,44.69
2024-12-12,42.8
2024-12-13,41.22
2024-12-16,40.28
2024-12-17,42.06
2024-12-18,41.01
2024-12-19,43.08
2024-12-20,44.13
2024-12-23,45.54
2024-12-24,45.73
2024-12-26,45.73
2024-12-27,47.73
2024-12-30,47.63
2024-12-31,48.89
